layer,L1,L2,L3,slope1,slope2,1280 acc,102400 acc,200000 test acc,neurons,avg. iteration time
2 conv + 1 fully,64,2,512,-5,8,0.13281,0.14062,0.210938,578,0.009669038
2 conv + 1 fully,64,2,1024,-5,9,0.08594,0.125,0.0976562,1090,0.01168859
2 conv + 1 fully,64,4,2,-4,-1,0.10156,0.08594,0.109375,70,0.010698974
2 conv + 1 fully,64,4,4,-4,0,0.13281,0.10938,0.136719,72,0.008826282
2 conv + 1 fully,64,4,8,-4,1,0.10938,0.10156,0.0546875,76,0.008845256
2 conv + 1 fully,64,4,16,-4,2,0.11719,0.13281,0.136719,84,0.008859231
2 conv + 1 fully,64,4,32,-4,3,0.14844,0.14062,0.0898438,100,0.00887141
2 conv + 1 fully,64,4,64,-4,4,0.19531,0.07812,0.195312,132,0.010889167
2 conv + 1 fully,64,4,128,-4,5,0.08594,0.07031,0.183594,196,0.008948141
2 conv + 1 fully,64,4,256,-4,6,0.10938,0.10938,0.0859375,324,0.01082609
2 conv + 1 fully,64,4,512,-4,7,0.17969,0.02344,0.132812,580,0.00903391
2 conv + 1 fully,64,4,1024,-4,8,0.13281,0.17188,0.160156,1092,0.011264103
2 conv + 1 fully,64,8,2,-3,-2,0.125,0.10938,0.101562,74,0.010878654
2 conv + 1 fully,64,8,4,-3,-1,0.05469,0.11719,0.109375,76,0.009094615
2 conv + 1 fully,64,8,8,-3,0,0.125,0.0625,0.136719,80,0.009118526
2 conv + 1 fully,64,8,16,-3,1,0.09375,0.13281,0.136719,88,0.009078141
2 conv + 1 fully,64,8,32,-3,2,0.09375,0.11719,0.0898438,104,0.009122308
2 conv + 1 fully,64,8,64,-3,3,0.09375,0.14844,0.136719,136,0.011075833
2 conv + 1 fully,64,8,128,-3,4,0.16406,0.17188,0.183594,200,0.009145128
2 conv + 1 fully,64,8,256,-3,5,0.125,0.09375,0.175781,328,0.011068013
2 conv + 1 fully,64,8,512,-3,6,0.125,0.16406,0.15625,584,0.009344167
2 conv + 1 fully,64,8,1024,-3,7,0.10938,0.71875,0.34375,1096,0.011489551
2 conv + 1 fully,64,16,2,-2,-3,0.13281,0.11719,0.0546875,82,0.011499359
2 conv + 1 fully,64,16,4,-2,-2,0.08594,0.09375,0.136719,84,0.009709936
2 conv + 1 fully,64,16,8,-2,-1,0.11719,0.125,0.136719,88,0.009752436
2 conv + 1 fully,64,16,16,-2,0,0.17969,0.10156,0.0898438,96,0.009708333
2 conv + 1 fully,64,16,32,-2,1,0.07031,0.10156,0.09375,112,0.009707051
2 conv + 1 fully,64,16,64,-2,2,0.10938,0.10938,0.113281,144,0.011690128
2 conv + 1 fully,64,16,128,-2,3,0.10156,0.66406,0.167969,208,0.009862179
2 conv + 1 fully,64,16,256,-2,4,0.10938,0.85938,0.921875,336,0.011765833
2 conv + 1 fully,64,16,512,-2,5,0.20312,0.90625,0.984375,592,0.01005859
2 conv + 1 fully,64,16,1024,-2,6,0.25781,0.92969,0.933594,1104,0.012397179
2 conv + 1 fully,64,32,2,-1,-4,0.10938,0.07812,0.101562,98,0.012720513
2 conv + 1 fully,64,32,4,-1,-3,0.05469,0.10156,0.132812,100,0.010903205
2 conv + 1 fully,64,32,8,-1,-2,0.14062,0.09375,0.101562,104,0.01095641
2 conv + 1 fully,64,32,16,-1,-1,0.14062,0.0625,0.0898438,112,0.010937821
2 conv + 1 fully,64,32,32,-1,0,0.11719,0.08594,0.132812,128,0.010967308
2 conv + 1 fully,64,32,64,-1,1,0.21875,0.10156,0.140625,160,0.012860256
2 conv + 1 fully,64,32,128,-1,2,0.21875,0.11719,0.113281,224,0.011047436
2 conv + 1 fully,64,32,256,-1,3,0.13281,0.875,0.933594,352,0.013135256
2 conv + 1 fully,64,32,512,-1,4,0.13281,0.96094,0.957031,608,0.011396795
2 conv + 1 fully,64,32,1024,-1,5,0.22656,0.94531,0.988281,1120,0.013594231
2 conv + 1 fully,64,64,2,0,-5,0.10156,0.1875,0.09375,130,0.015740385
2 conv + 1 fully,64,64,4,0,-4,0.13281,0.09375,0.136719,132,0.013690385
2 conv + 1 fully,64,64,8,0,-3,0.05469,0.13281,0.136719,136,0.013746154
2 conv + 1 fully,64,64,16,0,-2,0.05469,0.10938,0.101562,144,0.013725641
2 conv + 1 fully,64,64,32,0,-1,0.13281,0.07031,0.09375,160,0.013729487
2 conv + 1 fully,64,64,64,0,0,0.15625,0.09375,0.136719,192,0.015796154
2 conv + 1 fully,64,64,128,0,1,0.21875,0.19531,0.101562,256,0.013867308
2 conv + 1 fully,64,64,256,0,2,0.125,0.89062,0.929688,384,0.015859615
2 conv + 1 fully,64,64,512,0,3,0.17188,0.92188,0.972656,640,0.014330769
2 conv + 1 fully,64,64,1024,0,4,0.24219,0.96875,0.984375,1152,0.016778205
2 conv + 1 fully,64,128,2,1,-6,0.11719,0.11719,0.0546875,194,0.019649359
2 conv + 1 fully,64,128,4,1,-5,0.07812,0.11719,0.132812,196,0.017839103
2 conv + 1 fully,64,128,8,1,-4,0.15625,0.125,0.121094,200,0.017852564
2 conv + 1 fully,64,128,16,1,-3,0.10938,0.11719,0.136719,208,0.017876282
2 conv + 1 fully,64,128,32,1,-2,0.125,0.10156,0.136719,224,0.017953846
2 conv + 1 fully,64,128,64,1,-1,0.20312,0.11719,0.109375,256,0.020236538
2 conv + 1 fully,64,128,128,1,0,0.14844,0.14062,0.121094,320,0.018304487
2 conv + 1 fully,64,128,256,1,1,0.3125,0.45312,0.207031,448,0.020648718
2 conv + 1 fully,64,128,512,1,2,0.23438,0.90625,0.964844,704,0.019560256
2 conv + 1 fully,64,128,1024,1,3,0.42969,1,0.980469,1216,0.022896154
2 conv + 1 fully,64,256,2,2,-7,0.13281,0.11719,0.136719,322,0.029278846
2 conv + 1 fully,64,256,4,2,-6,0.0625,0.10938,0.0859375,324,0.027411538
2 conv + 1 fully,64,256,8,2,-5,0.13281,0.10156,0.0742188,328,0.027436538
2 conv + 1 fully,64,256,16,2,-4,0.09375,0.10156,0.0742188,336,0.027607051
2 conv + 1 fully,64,256,32,2,-3,0.14062,0.125,0.121094,352,0.02761859
2 conv + 1 fully,64,256,64,2,-2,0.24219,0.09375,0.0898438,384,0.029648718
2 conv + 1 fully,64,256,128,2,-1,0.25781,0.10156,0.128906,448,0.028170513
2 conv + 1 fully,64,256,256,2,0,0.36719,0.34375,0.207031,576,0.030933974
2 conv + 1 fully,64,256,512,2,1,0.48438,0.94531,0.933594,832,0.030582692
2 conv + 1 fully,64,256,1024,2,2,0.24219,0.98438,0.976562,1344,0.035523718
2 conv + 1 fully,64,512,2,3,-8,0.10156,0.11719,0.0859375,578,0.048135256
2 conv + 1 fully,64,512,4,3,-7,0.05469,0.17188,0.0898438,580,0.046113462
2 conv + 1 fully,64,512,8,3,-6,0.09375,0.11719,0.109375,584,0.046317308
2 conv + 1 fully,64,512,16,3,-5,0.15625,0.125,0.0546875,592,0.046414744
2 conv + 1 fully,64,512,32,3,-4,0.17188,0.0625,0.09375,608,0.046590385
2 conv + 1 fully,64,512,64,3,-3,0.13281,0.05469,0.128906,640,0.048869231
2 conv + 1 fully,64,512,128,3,-2,0.38281,0.17969,0.15625,704,0.047673718
2 conv + 1 fully,64,512,256,3,-1,0.39844,0.24219,0.132812,832,0.051105128
2 conv + 1 fully,64,512,512,3,0,0.625,0.88281,0.550781,1088,0.052282692
2 conv + 1 fully,64,512,1024,3,1,0.50781,0.96875,0.976562,1600,0.060519872
2 conv + 1 fully,64,1024,2,4,-9,0.07812,0.05469,0.0898438,1090,0.085819231
2 conv + 1 fully,64,1024,4,4,-8,0.08594,0.10938,0.136719,1092,0.084398718
2 conv + 1 fully,64,1024,8,4,-7,0.21094,0.125,0.136719,1096,0.084496795
2 conv + 1 fully,64,1024,16,4,-6,0.14844,0.04688,0.109375,1104,0.084449359
2 conv + 1 fully,64,1024,32,4,-5,0.21094,0.10156,0.09375,1120,0.084509615
2 conv + 1 fully,64,1024,64,4,-4,0.24219,0.0625,0.121094,1152,0.087089103
2 conv + 1 fully,64,1024,128,4,-3,0.42188,0.13281,0.0898438,1216,0.086555769
2 conv + 1 fully,64,1024,256,4,-2,0.50781,0.17969,0.0859375,1344,0.091457692
2 conv + 1 fully,64,1024,512,4,-1,0.54688,0.89844,0.390625,1600,0.095716026
2 conv + 1 fully,64,1024,1024,4,0,0.60156,0.98438,0.960938,2112,0.111852564
2 conv + 1 fully,128,2,2,-6,0,0.09375,0.07812,0.0898438,132,0.017383333
2 conv + 1 fully,128,2,4,-6,1,0.09375,0.125,0.136719,134,0.015564744
2 conv + 1 fully,128,2,8,-6,2,0.07031,0.14062,0.136719,138,0.015598077
2 conv + 1 fully,128,2,16,-6,3,0.00781,0.11719,0.117188,146,0.015599359
2 conv + 1 fully,128,2,32,-6,4,0.125,0.09375,0.136719,162,0.015553205
2 conv + 1 fully,128,2,64,-6,5,0.125,0.09375,0.136719,194,0.017471154
2 conv + 1 fully,128,2,128,-6,6,0.09375,0.125,0.136719,258,0.015609615
2 conv + 1 fully,128,2,256,-6,7,0.10156,0.07812,0.121094,386,0.017513462
2 conv + 1 fully,128,2,512,-6,8,0.16406,0.10156,0.132812,642,0.015748077
2 conv + 1 fully,128,2,1024,-6,9,0.07812,0.09375,0.136719,1154,0.01781859
2 conv + 1 fully,128,4,2,-5,-1,0.10938,0.0625,0.132812,134,0.016996154
2 conv + 1 fully,128,4,4,-5,0,0.15625,0.125,0.136719,136,0.015162821
2 conv + 1 fully,128,4,8,-5,1,0.11719,0.07031,0.121094,140,0.015232692
2 conv + 1 fully,128,4,16,-5,2,0.17969,0.10156,0.136719,148,0.015145513
2 conv + 1 fully,128,4,32,-5,3,0.08594,0.10938,0.136719,164,0.015280128
2 conv + 1 fully,128,4,64,-5,4,0.07031,0.10156,0.0898438,196,0.017017949
2 conv + 1 fully,128,4,128,-5,5,0.13281,0.09375,0.0898438,260,0.015223077
2 conv + 1 fully,128,4,256,-5,6,0.11719,0.11719,0.101562,388,0.017125641
2 conv + 1 fully,128,4,512,-5,7,0.17188,0.08594,0.09375,644,0.015328205
2 conv + 1 fully,128,4,1024,-5,8,0.13281,0.11719,0.0859375,1156,0.017491667
2 conv + 1 fully,128,8,2,-4,-2,0.10156,0.05469,0.0898438,138,0.017201923
2 conv + 1 fully,128,8,4,-4,-1,0.19531,0.10938,0.121094,140,0.015428846
2 conv + 1 fully,128,8,8,-4,0,0.04688,0.07812,0.101562,144,0.015501923
2 conv + 1 fully,128,8,16,-4,1,0.09375,0.11719,0.09375,152,0.015435256
2 conv + 1 fully,128,8,32,-4,2,0.13281,0.0625,0.0546875,168,0.015413462
2 conv + 1 fully,128,8,64,-4,3,0.125,0.08594,0.0898438,200,0.017275
2 conv + 1 fully,128,8,128,-4,4,0.13281,0.10938,0.136719,264,0.015510897
2 conv + 1 fully,128,8,256,-4,5,0.14844,0.16406,0.195312,392,0.017419872
2 conv + 1 fully,128,8,512,-4,6,0.10938,0.125,0.136719,648,0.01560641
2 conv + 1 fully,128,8,1024,-4,7,0.17188,0.125,0.132812,1160,0.017785897
2 conv + 1 fully,128,16,2,-3,-3,0.10156,0.07812,0.136719,146,0.017963462
2 conv + 1 fully,128,16,4,-3,-2,0.10156,0.03906,0.101562,148,0.016157692
2 conv + 1 fully,128,16,8,-3,-1,0.1875,0.05469,0.0546875,152,0.016230769
2 conv + 1 fully,128,16,16,-3,0,0.08594,0.14062,0.136719,160,0.016287179
2 conv + 1 fully,128,16,32,-3,1,0.125,0.10938,0.09375,176,0.016264744
2 conv + 1 fully,128,16,64,-3,2,0.07031,0.09375,0.132812,208,0.018162179
2 conv + 1 fully,128,16,128,-3,3,0.09375,0.82031,0.140625,272,0.016348718
2 conv + 1 fully,128,16,256,-3,4,0.15625,0.14062,0.109375,400,0.018312179
2 conv + 1 fully,128,16,512,-3,5,0.1875,0.125,0.140625,656,0.016510897
2 conv + 1 fully,128,16,1024,-3,6,0.10938,0.90625,0.960938,1168,0.019134615
2 conv + 1 fully,128,32,2,-2,-4,0.07031,0.08594,0.109375,162,0.019894231
2 conv + 1 fully,128,32,4,-2,-3,0.09375,0.09375,0.113281,164,0.018123718
2 conv + 1 fully,128,32,8,-2,-2,0.13281,0.08594,0.09375,168,0.018148077
2 conv + 1 fully,128,32,16,-2,-1,0.10938,0.10156,0.0546875,176,0.018111538
2 conv + 1 fully,128,32,32,-2,0,0.11719,0.08594,0.0859375,192,0.018166667
2 conv + 1 fully,128,32,64,-2,1,0.21875,0.13281,0.144531,224,0.020149359
2 conv + 1 fully,128,32,128,-2,2,0.13281,0.16406,0.148438,288,0.018275641
2 conv + 1 fully,128,32,256,-2,3,0.17188,0.89062,0.945312,416,0.020361538
2 conv + 1 fully,128,32,512,-2,4,0.17969,0.96875,0.960938,672,0.018578205
2 conv + 1 fully,128,32,1024,-2,5,0.28906,0.96094,0.976562,1184,0.020824359
2 conv + 1 fully,128,64,2,-1,-5,0.08594,0.11719,0.121094,194,0.023912179
2 conv + 1 fully,128,64,4,-1,-4,0.125,0.11719,0.132812,196,0.022017949
2 conv + 1 fully,128,64,8,-1,-3,0.17188,0.10938,0.136719,200,0.022067949
2 conv + 1 fully,128,64,16,-1,-2,0.17188,0.07031,0.109375,208,0.022046154
2 conv + 1 fully,128,64,32,-1,-1,0.21094,0.08594,0.0859375,224,0.022115385
2 conv + 1 fully,128,64,64,-1,0,0.15625,0.10156,0.121094,256,0.024116667
2 conv + 1 fully,128,64,128,-1,1,0.13281,0.17188,0.140625,320,0.022259615
2 conv + 1 fully,128,64,256,-1,2,0.21094,0.89062,0.238281,448,0.024198718
2 conv + 1 fully,128,64,512,-1,3,0.22656,0.95312,0.96875,704,0.02268141
2 conv + 1 fully,128,64,1024,-1,4,0.25,0.95312,0.988281,1216,0.025040385
2 conv + 1 fully,128,128,2,0,-6,0.07812,0.09375,0.0898438,258,0.031273077
2 conv + 1 fully,128,128,4,0,-5,0.15625,0.13281,0.136719,260,0.029455769
2 conv + 1 fully,128,128,8,0,-4,0.14844,0.08594,0.0546875,264,0.029512821
2 conv + 1 fully,128,128,16,0,-3,0.05469,0.05469,0.09375,272,0.029530128
2 conv + 1 fully,128,128,32,0,-2,0.13281,0.125,0.125,288,0.029625
2 conv + 1 fully,128,128,64,0,-1,0.35156,0.10156,0.09375,320,0.031611538
2 conv + 1 fully,128,128,128,0,0,0.11719,0.125,0.140625,384,0.029927564
2 conv + 1 fully,128,128,256,0,1,0.30469,0.60938,0.210938,512,0.032228846
2 conv + 1 fully,128,128,512,0,2,0.34375,0.91406,0.964844,768,0.031207692
2 conv + 1 fully,128,128,1024,0,3,0.44531,0.98438,0.984375,1280,0.034441667
2 conv + 1 fully,128,256,2,1,-7,0.08594,0.08594,0.121094,386,0.045501923
2 conv + 1 fully,128,256,4,1,-6,0.08594,0.07812,0.0742188,388,0.043726282
2 conv + 1 fully,128,256,8,1,-5,0.10156,0.07812,0.109375,392,0.043730128
2 conv + 1 fully,128,256,16,1,-4,0.25,0.11719,0.136719,400,0.043751282
2 conv + 1 fully,128,256,32,1,-3,0.19531,0.10156,0.109375,416,0.043916026
2 conv + 1 fully,128,256,64,1,-2,0.15625,0.10938,0.125,448,0.045844231
2 conv + 1 fully,128,256,128,1,-1,0.16406,0.20312,0.136719,512,0.044505769
2 conv + 1 fully,128,256,256,1,0,0.28906,0.1875,0.175781,640,0.047594872
2 conv + 1 fully,128,256,512,1,1,0.41406,0.89844,0.609375,896,0.046997436
2 conv + 1 fully,128,256,1024,1,2,0.47656,0.95312,0.980469,1408,0.051775
2 conv + 1 fully,128,512,2,2,-8,0.10156,0.09375,0.0859375,642,0.076239103
2 conv + 1 fully,128,512,4,2,-7,0.07031,0.07031,0.136719,644,0.074377564
2 conv + 1 fully,128,512,8,2,-6,0.09375,0.10156,0.136719,648,0.074759615
2 conv + 1 fully,128,512,16,2,-5,0.16406,0.09375,0.132812,656,0.074840385
2 conv + 1 fully,128,512,32,2,-4,0.17969,0.07812,0.136719,672,0.075042308
2 conv + 1 fully,128,512,64,2,-3,0.28125,0.10156,0.132812,704,0.077217949
2 conv + 1 fully,128,512,128,2,-2,0.32812,0.15625,0.136719,768,0.076177564
2 conv + 1 fully,128,512,256,2,-1,0.42969,0.21094,0.195312,896,0.079580128
2 conv + 1 fully,128,512,512,2,0,0.50781,0.91406,0.335938,1152,0.08081859
2 conv + 1 fully,128,512,1024,2,1,0.625,0.97656,0.972656,1664,0.088690385
2 conv + 1 fully,128,1024,2,3,-9,0.13281,0.125,0.136719,1154,0.137038462
2 conv + 1 fully,128,1024,4,3,-8,0.07812,0.05469,0.101562,1156,0.135333333
2 conv + 1 fully,128,1024,8,3,-7,0.09375,0.10938,0.0546875,1160,0.135262821
2 conv + 1 fully,128,1024,16,3,-6,0.125,0.10156,0.109375,1168,0.135737179
2 conv + 1 fully,128,1024,32,3,-5,0.1875,0.10156,0.132812,1184,0.135685897
2 conv + 1 fully,128,1024,64,3,-4,0.375,0.03906,0.121094,1216,0.138769231
2 conv + 1 fully,128,1024,128,3,-3,0.58594,0.14062,0.164062,1280,0.138025641
2 conv + 1 fully,128,1024,256,3,-2,0.5625,0.125,0.125,1408,0.144160256
2 conv + 1 fully,128,1024,512,3,-1,0.65625,0.42188,0.230469,1664,0.151141026
2 conv + 1 fully,128,1024,1024,3,0,0.61719,0.97656,0.972656,2176,0.165358974
2 conv + 1 fully,256,2,2,-7,0,0.08594,0.0625,0.09375,260,0.031654487
2 conv + 1 fully,256,2,4,-7,1,0.125,0.13281,0.128906,262,0.029562821
2 conv + 1 fully,256,2,8,-7,2,0.08594,0.10156,0.0898438,266,0.029634615
2 conv + 1 fully,256,2,16,-7,3,0.11719,0.07812,0.09375,274,0.029660256
2 conv + 1 fully,256,2,32,-7,4,0.125,0.11719,0.121094,290,0.029837179
2 conv + 1 fully,256,2,64,-7,5,0.10938,0.09375,0.0898438,322,0.031860897
2 conv + 1 fully,256,2,128,-7,6,0.10938,0.08594,0.0742188,386,0.029682051
2 conv + 1 fully,256,2,256,-7,7,0.11719,0.10938,0.121094,514,0.031520513
2 conv + 1 fully,256,2,512,-7,8,0.17188,0.11719,0.136719,770,0.029771795
2 conv + 1 fully,256,2,1024,-7,9,0.0625,0.11719,0.0742188,1282,0.031922436
2 conv + 1 fully,256,4,2,-6,-1,0.17188,0.10156,0.101562,262,0.033032692
2 conv + 1 fully,256,4,4,-6,0,0.16406,0.10938,0.0742188,264,0.030714103
2 conv + 1 fully,256,4,8,-6,1,0.14844,0.10156,0.136719,268,0.030782692
2 conv + 1 fully,256,4,16,-6,2,0.0625,0.09375,0.113281,276,0.031022436
2 conv + 1 fully,256,4,32,-6,3,0.21875,0.10938,0.121094,292,0.030699359
2 conv + 1 fully,256,4,64,-6,4,0.13281,0.11719,0.136719,324,0.032964103
2 conv + 1 fully,256,4,128,-6,5,0.10938,0.05469,0.0898438,388,0.030894231
2 conv + 1 fully,256,4,256,-6,6,0.07031,0.08594,0.136719,516,0.032767949
2 conv + 1 fully,256,4,512,-6,7,0.20312,0.125,0.117188,772,0.031016026
2 conv + 1 fully,256,4,1024,-6,8,0.27344,0.11719,0.136719,1284,0.033071154
2 conv + 1 fully,256,8,2,-5,-2,0.07812,0.16406,0.132812,266,0.032996795
2 conv + 1 fully,256,8,4,-5,-1,0.16406,0.08594,0.132812,268,0.031226282
2 conv + 1 fully,256,8,8,-5,0,0.11719,0.125,0.121094,272,0.031145513
2 conv + 1 fully,256,8,16,-5,1,0.17188,0.07031,0.132812,280,0.031287179
2 conv + 1 fully,256,8,32,-5,2,0.07812,0.11719,0.0742188,296,0.031530128
2 conv + 1 fully,256,8,64,-5,3,0.1875,0.15625,0.136719,328,0.033833333
2 conv + 1 fully,256,8,128,-5,4,0.09375,0.13281,0.0898438,392,0.031294872
2 conv + 1 fully,256,8,256,-5,5,0.15625,0.10938,0.0742188,520,0.033224359
2 conv + 1 fully,256,8,512,-5,6,0.1875,0.11719,0.0898438,776,0.031577564
2 conv + 1 fully,256,8,1024,-5,7,0.14062,0.84375,0.136719,1288,0.034077564
2 conv + 1 fully,256,16,2,-4,-3,0.10156,0.05469,0.121094,274,0.03455641
2 conv + 1 fully,256,16,4,-4,-2,0.03906,0.10938,0.132812,276,0.032769872
2 conv + 1 fully,256,16,8,-4,-1,0.11719,0.07812,0.09375,280,0.032798718
2 conv + 1 fully,256,16,16,-4,0,0.17969,0.10156,0.101562,288,0.032572436
2 conv + 1 fully,256,16,32,-4,1,0.11719,0.08594,0.121094,304,0.032674359
2 conv + 1 fully,256,16,64,-4,2,0.14062,0.10938,0.164062,336,0.034567949
2 conv + 1 fully,256,16,128,-4,3,0.21094,0.16406,0.0742188,400,0.033007051
2 conv + 1 fully,256,16,256,-4,4,0.14844,0.91406,0.136719,528,0.034691026
2 conv + 1 fully,256,16,512,-4,5,0.25781,0.9375,0.136719,784,0.032962821
2 conv + 1 fully,256,16,1024,-4,6,0.21094,0.90625,0.835938,1296,0.035563462
2 conv + 1 fully,256,32,2,-3,-4,0.08594,0.13281,0.109375,290,0.037645513
2 conv + 1 fully,256,32,4,-3,-3,0.17969,0.0625,0.136719,292,0.036089744
2 conv + 1 fully,256,32,8,-3,-2,0.07812,0.0625,0.109375,296,0.035998077
2 conv + 1 fully,256,32,16,-3,-1,0.07812,0.04688,0.109375,304,0.036198718
2 conv + 1 fully,256,32,32,-3,0,0.125,0.10156,0.136719,320,0.036349359
2 conv + 1 fully,256,32,64,-3,1,0.21875,0.11719,0.140625,352,0.037978205
2 conv + 1 fully,256,32,128,-3,2,0.15625,0.17969,0.148438,416,0.036119231
2 conv + 1 fully,256,32,256,-3,3,0.40625,0.92969,0.9375,544,0.038144231
2 conv + 1 fully,256,32,512,-3,4,0.17188,0.96875,0.957031,800,0.036515385
2 conv + 1 fully,256,32,1024,-3,5,0.3125,0.96094,0.949219,1312,0.039010256
2 conv + 1 fully,256,64,2,-2,-5,0.11719,0.07031,0.136719,322,0.055728205
2 conv + 1 fully,256,64,4,-2,-4,0.10938,0.11719,0.136719,324,0.04205641
2 conv + 1 fully,256,64,8,-2,-3,0.14844,0.07031,0.136719,328,0.042301923
2 conv + 1 fully,256,64,16,-2,-2,0.20312,0.11719,0.0898438,336,0.042222436
2 conv + 1 fully,256,64,32,-2,-1,0.09375,0.125,0.136719,352,0.042212179
2 conv + 1 fully,256,64,64,-2,0,0.25,0.07031,0.125,384,0.044358974
