2016-08-13 00:32:20,331,Tag Name,Iteration,Accuarcy1,Elapsed Time,L1,L2,L3
2016-08-15 15:37:37,805,5_4_4_512,0,12.500,8.680,8.920,0.323,4,4,512
2016-08-15 15:37:38,520,5_4_4_512,100,84.375,85.100,84.270,0.308,4,4,512
2016-08-15 15:37:39,124,5_4_4_512,200,85.938,91.740,91.600,0.257,4,4,512
2016-08-15 15:37:39,735,5_4_4_512,300,92.188,94.020,94.540,0.261,4,4,512
2016-08-15 15:37:40,388,5_4_4_512,400,89.062,95.280,95.400,0.281,4,4,512
2016-08-15 15:37:40,984,5_4_4_512,500,89.062,95.560,95.720,0.242,4,4,512
2016-08-15 15:37:41,568,5_4_4_512,600,89.062,95.200,95.540,0.257,4,4,512
2016-08-15 15:37:42,231,5_4_4_512,700,96.875,96.520,96.460,0.294,4,4,512
2016-08-15 15:37:42,870,5_4_4_512,800,92.188,96.060,96.050,0.283,4,4,512
2016-08-15 15:37:43,467,5_4_4_512,900,92.188,96.720,96.630,0.262,4,4,512
2016-08-15 15:37:44,075,5_4_4_512,1000,93.750,96.860,96.440,0.249,4,4,512
2016-08-15 15:37:44,637,5_4_4_512,1100,96.875,96.300,96.640,0.245,4,4,512
2016-08-15 15:37:45,219,5_4_4_512,1200,95.312,97.160,96.940,0.258,4,4,512
2016-08-15 15:37:45,803,5_4_4_512,1300,98.438,97.040,97.300,0.253,4,4,512
2016-08-15 15:37:46,388,5_4_4_512,1400,95.312,96.680,96.790,0.27,4,4,512
2016-08-15 15:37:47,023,5_4_4_512,1500,93.750,97.460,97.290,0.272,4,4,512
2016-08-15 15:37:47,664,5_4_4_512,1600,96.875,97.620,97.620,0.279,4,4,512
2016-08-15 15:37:48,281,5_4_4_512,1700,96.875,97.580,97.430,0.264,4,4,512
2016-08-15 15:37:48,875,5_4_4_512,1800,98.438,97.520,97.560,0.252,4,4,512
2016-08-15 15:37:49,451,5_4_4_512,1900,98.438,97.540,97.690,0.253,4,4,512
2016-08-15 15:37:50,063,5_4_4_512,2000,96.875,97.580,97.760,0.268,4,4,512
2016-08-15 15:37:50,710,5_4_4_512,2100,98.438,97.720,97.670,0.29,4,4,512
2016-08-15 15:37:51,285,5_4_4_512,2200,98.438,98.000,97.900,0.242,4,4,512
2016-08-15 15:37:51,857,5_4_4_512,2300,96.875,97.600,97.970,0.27,4,4,512
2016-08-15 15:37:52,475,5_4_4_512,2400,96.875,97.460,97.630,0.28,4,4,512
2016-08-15 15:37:53,073,5_4_4_512,2500,98.438,97.680,97.880,0.256,4,4,512
2016-08-15 15:37:53,640,5_4_4_512,2600,95.312,97.600,97.530,0.241,4,4,512
2016-08-15 15:37:54,225,5_4_4_512,2700,96.875,97.520,97.460,0.262,4,4,512
2016-08-15 15:37:54,834,5_4_4_512,2800,98.438,97.700,97.890,0.265,4,4,512
2016-08-15 15:37:55,459,5_4_4_512,2900,93.750,97.760,97.930,0.259,4,4,512
2016-08-15 15:37:56,051,5_4_4_512,3000,96.875,97.760,98.150,0.254,4,4,512
2016-08-15 15:37:56,634,5_4_4_512,3100,95.312,97.820,97.920,0.247,4,4,512
2016-08-15 15:37:57,263,5_4_4_512,3200,96.875,97.940,98.110,0.277,4,4,512
2016-08-15 15:37:57,819,5_4_4_512,3300,96.875,97.780,97.970,0.234,4,4,512
2016-08-15 15:37:58,400,5_4_4_512,3400,100.000,98.300,98.110,0.275,4,4,512
2016-08-15 15:37:59,023,5_4_4_512,3500,96.875,98.060,98.040,0.266,4,4,512
2016-08-15 15:37:59,608,5_4_4_512,3600,100.000,98.160,98.190,0.264,4,4,512
2016-08-15 15:38:00,240,5_4_4_512,3700,100.000,98.060,98.080,0.283,4,4,512
2016-08-15 15:38:00,816,5_4_4_512,3800,100.000,98.220,98.260,0.254,4,4,512
2016-08-15 15:38:01,470,5_4_4_512,3900,93.750,98.240,98.260,0.276,4,4,512
2016-08-15 15:38:02,036,5_4_4_512,4000,96.875,98.120,98.220,0.264,4,4,512
2016-08-15 15:38:02,648,5_4_4_512,4100,100.000,98.200,98.020,0.284,4,4,512
2016-08-15 15:38:03,329,5_4_4_512,4200,96.875,98.020,98.300,0.296,4,4,512
2016-08-15 15:38:03,968,5_4_4_512,4300,96.875,98.140,98.080,0.276,4,4,512
2016-08-15 15:38:04,550,5_4_4_512,4400,98.438,98.140,98.030,0.247,4,4,512
2016-08-15 15:38:05,107,5_4_4_512,4500,95.312,98.340,98.480,0.254,4,4,512
2016-08-15 15:38:05,755,5_4_4_512,4600,98.438,98.240,98.390,0.294,4,4,512
2016-08-15 15:38:06,363,5_4_4_512,4700,98.438,98.200,98.260,0.269,4,4,512
2016-08-15 15:38:06,935,5_4_4_512,4800,98.438,98.340,98.240,0.247,4,4,512
2016-08-15 15:38:07,549,5_4_4_512,4900,98.438,97.920,97.960,0.264,4,4,512
2016-08-15 15:38:08,195,5_4_4_512,5000,95.312,98.100,98.460,0.306,4,4,512
2016-08-15 15:38:08,815,5_4_4_512,5100,100.000,98.320,98.500,0.268,4,4,512
2016-08-15 15:38:09,470,5_4_4_512,5200,92.188,98.240,98.350,0.285,4,4,512
2016-08-15 15:38:10,112,5_4_4_512,5300,96.875,98.280,98.390,0.294,4,4,512
2016-08-15 15:38:10,736,5_4_4_512,5400,98.438,98.340,98.350,0.272,4,4,512
2016-08-15 15:38:11,319,5_4_4_512,5500,98.438,98.460,98.440,0.246,4,4,512
2016-08-15 15:38:11,935,5_4_4_512,5600,98.438,98.360,98.450,0.26,4,4,512
2016-08-15 15:38:12,576,5_4_4_512,5700,98.438,98.160,98.140,0.299,4,4,512
2016-08-15 15:38:13,170,5_4_4_512,5800,100.000,98.320,98.520,0.25,4,4,512
2016-08-15 15:38:13,753,5_4_4_512,5900,100.000,98.360,98.530,0.242,4,4,512
2016-08-15 15:38:14,334,5_4_4_512,6000,93.750,98.340,98.470,0.259,4,4,512
2016-08-15 15:38:14,990,5_4_4_512,6100,98.438,98.180,98.220,0.281,4,4,512
2016-08-15 15:38:15,606,5_4_4_512,6200,100.000,98.280,98.500,0.272,4,4,512
2016-08-15 15:38:16,223,5_4_4_512,6300,98.438,98.360,98.410,0.262,4,4,512
2016-08-15 15:38:16,866,5_4_4_512,6400,100.000,98.300,98.550,0.279,4,4,512
2016-08-15 15:38:17,482,5_4_4_512,6500,100.000,98.600,98.520,0.275,4,4,512
2016-08-15 15:38:18,088,5_4_4_512,6600,98.438,98.540,98.500,0.26,4,4,512
2016-08-15 15:38:18,634,5_4_4_512,6700,98.438,98.480,98.610,0.24,4,4,512
2016-08-15 15:38:19,215,5_4_4_512,6800,98.438,98.540,98.670,0.267,4,4,512
2016-08-15 15:38:19,817,5_4_4_512,6900,100.000,98.380,98.500,0.251,4,4,512
2016-08-15 15:38:20,390,5_4_4_512,7000,100.000,98.340,98.320,0.258,4,4,512
2016-08-15 15:38:20,999,5_4_4_512,7100,98.438,98.460,98.680,0.261,4,4,512
2016-08-15 15:38:21,574,5_4_4_512,7200,100.000,98.520,98.650,0.254,4,4,512
2016-08-15 15:38:22,185,5_4_4_512,7300,96.875,98.520,98.580,0.283,4,4,512
2016-08-15 15:38:22,810,5_4_4_512,7400,98.438,98.520,98.640,0.277,4,4,512
2016-08-15 15:38:23,472,5_4_4_512,7500,95.312,98.400,98.590,0.268,4,4,512
2016-08-15 15:38:24,130,5_4_4_512,7600,98.438,98.520,98.550,0.274,4,4,512
2016-08-15 15:38:24,763,5_4_4_512,7700,100.000,98.500,98.680,0.281,4,4,512
2016-08-15 15:38:25,387,5_4_4_512,7800,98.438,98.620,98.350,0.27,4,4,512
2016-08-15 15:38:25,971,5_4_4_512,7900,98.438,98.560,98.530,0.257,4,4,512
2016-08-15 15:38:26,580,5_4_4_512,8000,98.438,98.600,98.620,0.262,4,4,512
2016-08-15 15:38:27,123,5_4_4_512,8100,98.438,98.540,98.630,0.245,4,4,512
2016-08-15 15:38:27,740,5_4_4_512,8200,96.875,98.500,98.760,0.269,4,4,512
2016-08-15 15:38:28,363,5_4_4_512,8300,96.875,98.440,98.610,0.279,4,4,512
2016-08-15 15:38:28,987,5_4_4_512,8400,100.000,98.440,98.680,0.267,4,4,512
2016-08-15 15:38:29,602,5_4_4_512,8500,98.438,98.580,98.790,0.278,4,4,512
